Phi[deg],Theta[deg],dB(RCSTotal)
20,6,-9.83075
21,6,-9.99101
22,6,-10.1588
23,6,-10.334
24,6,-10.5165
25,6,-10.7062
26,6,-10.9031
27,6,-11.1071
28,6,-11.3179
29,6,-11.5355
30,6,-11.7598
31,6,-11.9905
32,6,-12.2275
33,6,-12.4707
34,6,-12.7197
35,6,-12.9745
36,6,-13.2347
37,6,-13.5
38,6,-13.7703
39,6,-14.0451
40,6,-14.3241
41,6,-14.607
42,6,-14.8932
43,6,-15.1824
44,6,-15.474
45,6,-15.7676
46,6,-16.0625
47,6,-16.358
48,6,-16.6536
49,6,-16.9485
50,6,-17.2419
51,6,-17.5331
52,6,-17.8212
53,6,-18.1053
54,6,-18.3845
55,6,-18.658
56,6,-18.9248
57,6,-19.184
58,6,-19.4349
59,6,-19.6764
60,6,-19.908
61,6,-20.1288
62,6,-20.3384
63,6,-20.5362
64,6,-20.7219
65,6,-20.8952
66,6,-21.0561
67,6,-21.2045
68,6,-21.3407
69,6,-21.4648
70,6,-21.5773
71,6,-21.6786
72,6,-21.7694
73,6,-21.8501
74,6,-21.9216
75,6,-21.9844
76,6,-22.0393
77,6,-22.0869
78,6,-22.128
79,6,-22.1632
80,6,-22.1932
81,6,-22.2184
82,6,-22.2396
83,6,-22.2571
84,6,-22.2714
85,6,-22.2828
86,6,-22.2918
87,6,-22.2984
88,6,-22.303
89,6,-22.3058
90,6,-22.3067
-90,7,-17.3125
-89,7,-26.2335
-88,7,-26.2324
-87,7,-26.2304
-86,7,-26.2274
-85,7,-26.2233
-84,7,-26.2178
-83,7,-26.2107
-82,7,-26.2015
-81,7,-26.1899
-80,7,-26.1753
-79,7,-26.1572
-78,7,-26.1349
-77,7,-26.1077
-76,7,-26.0746
-75,7,-26.0347
-74,7,-25.987
-73,7,-25.9304
-72,7,-25.8635
-71,7,-25.7853
-70,7,-25.6942
-69,7,-25.5892
-68,7,-25.4688
-67,7,-25.3319
-66,7,-25.1773
-65,7,-25.0043
-64,7,-24.812
-63,7,-24.6
-62,7,-24.3681
-61,7,-24.1165
-60,7,-23.8455
-59,7,-23.5558
-58,7,-23.2484
-57,7,-22.9244
-56,7,-22.5852
-55,7,-22.2322
-54,7,-21.8672
-53,7,-21.4916
-52,7,-21.1073
-51,7,-20.7157
-50,7,-20.3185
-49,7,-19.9172
-48,7,-19.5133
-47,7,-19.1079
-46,7,-18.7023
-45,7,-18.2978
-44,7,-17.8951
-43,7,-17.4953
-42,7,-17.0993
-41,7,-16.7076
-40,7,-16.321
-39,7,-15.9401
-38,7,-15.5653
