Phi[deg],Theta[deg],dB(RCSTotal)
51,6,-27.395
52,6,-27.7858
53,6,-28.1834
54,6,-28.5876
55,6,-28.9985
56,6,-29.4157
57,6,-29.8392
58,6,-30.2687
59,6,-30.704
60,6,-31.1447
61,6,-31.5904
62,6,-32.0409
63,6,-32.4955
64,6,-32.9537
65,6,-33.4148
66,6,-33.8781
67,6,-34.3425
68,6,-34.8072
69,6,-35.2708
70,6,-35.732
71,6,-36.1894
72,6,-36.6412
73,6,-37.0857
74,6,-37.5207
75,6,-37.9443
76,6,-38.354
77,6,-38.7476
78,6,-39.1228
79,6,-39.477
80,6,-39.8081
81,6,-40.1139
82,6,-40.3924
83,6,-40.6418
84,6,-40.8607
85,6,-41.0477
86,6,-41.2018
87,6,-41.3224
88,6,-41.4089
89,6,-41.461
90,6,-44.9462
-90,7,-33.4039
-89,7,-37.1297
-88,7,-37.16
-87,7,-37.2107
-86,7,-37.2823
-85,7,-37.3755
-84,7,-37.4911
-83,7,-37.6302
-82,7,-37.7941
-81,7,-37.9845
-80,7,-38.2032
-79,7,-38.4524
-78,7,-38.735
-77,7,-39.0538
-76,7,-39.4125
-75,7,-39.8152
-74,7,-40.2663
-73,7,-40.7708
-72,7,-41.3336
-71,7,-41.9591
-70,7,-42.6489
-69,7,-43.3992
-68,7,-44.1935
-67,7,-44.9908
-66,7,-45.7085
-65,7,-46.2108
-64,7,-46.3348
-63,7,-45.9787
-62,7,-45.1817
-61,7,-44.0913
-60,7,-42.8635
-59,7,-41.6062
-58,7,-40.378
-57,7,-39.205
-56,7,-38.0962
-55,7,-37.052
-54,7,-36.0691
-53,7,-35.1427
-52,7,-34.2678
-51,7,-33.4398
-50,7,-32.6542
-49,7,-31.9073
-48,7,-31.1957
-47,7,-30.5164
-46,7,-29.8668
-45,7,-29.2448
-44,7,-28.6484
-43,7,-28.0759
-42,7,-27.5258
-41,7,-26.9968
-40,7,-26.4877
-39,7,-25.9975
-38,7,-25.5254
-37,7,-25.0706
-36,7,-24.6323
-35,7,-24.2099
-34,7,-23.8029
-33,7,-23.4107
-32,7,-23.033
-31,7,-22.6694
-30,7,-22.3194
-29,7,-21.9829
